generator,sample_size,replication,training_time,final_loss,final_term1,final_term2,n_epochs,mmd,two_sample_min_p,two_sample_mean_p,two_sample_rejected,mean_distance,cov_frobenius,cov_trace
"Normal(μ=0, σ=1)",1000,5,8.945627927780151,0.5705463976860047,1.1150790300369262,1.08906520652771,57,0.0,0.8282194040312439,0.8282194040312439,0,0.028475964441895485,0.09455934936970978,0.09455934936970978
"Normal(μ=0, σ=1)",1000,6,8.075391054153442,0.5801387977600098,1.1347275114059447,1.1091774349212646,61,0.03657622632488066,0.5362766985932181,0.5362766985932181,0,0.008269112557172775,0.04195635384584917,0.04195635384584917
"Normal(μ=0, σ=1)",1000,7,6.979564905166626,0.5644700937271118,1.1079911193847656,1.0870420484542846,54,0.031465913056682566,0.37012017606173,0.37012017606173,0,0.0048917923122644424,0.0853340717077895,0.0853340717077895
"Normal(μ=0, σ=1)",1000,8,12.068841934204102,0.5552388095855713,1.0878197040557862,1.0651617765426635,85,0.034668960114088605,0.28779764348473313,0.28779764348473313,0,0.021962318569421768,0.013225279737476447,0.013225279737476447
"Normal(μ=0, σ=1)",1000,9,11.900310039520264,0.5669718194007873,1.1209726133346558,1.1080015697479249,81,0.017970843294256793,0.37012017606173,0.37012017606173,0,0.05326097831130028,0.07673148179077571,0.07673148179077571
"Normal(μ=0, σ=1)",2000,0,14.63754916191101,0.5521172885894775,1.0860800695419313,1.0679255695343017,46,0.020738380379696275,0.3100757299327459,0.3100757299327459,0,0.034538816660642624,0.04496794505919244,0.04496794505919244
"Normal(μ=0, σ=1)",2000,1,16.370091915130615,0.5673940286636353,1.1238637676239014,1.1129394998550415,54,0.008374914437961565,0.6122516588087653,0.6122516588087653,0,0.010298243723809719,0.0571218676470201,0.0571218676470201
"Normal(μ=0, σ=1)",2000,2,13.53500509262085,0.5503171200752258,1.0851790313720704,1.0697238073348998,45,0.0,0.8187536311788122,0.8187536311788122,0,0.009651321917772293,0.11803014831652725,0.11803014831652725
"Normal(μ=0, σ=1)",2000,3,9.842198133468628,0.5715843696594238,1.1262063779830933,1.1092439556121827,37,0.0035876326483501118,0.8416360266077476,0.8416360266077476,0,0.004998490214347839,0.052431919751673495,0.052431919751673495
"Normal(μ=0, σ=1)",2000,4,10.063708782196045,0.5462512197494507,1.067468186378479,1.0424339179992677,36,0.027130382193276563,0.36968362182350656,0.36968362182350656,0,0.01762283220887184,0.09011340371990773,0.09011340371990773
"Normal(μ=0, σ=1)",2000,5,18.133820056915283,0.5649920549392701,1.113077142715454,1.0961701650619506,62,0.022597024844206684,0.149691055593586,0.149691055593586,0,0.024984272196888924,0.08155708499133452,0.08155708499133452
"Normal(μ=0, σ=1)",2000,6,20.427922010421753,0.5737801012992859,1.1283014764785766,1.1090427150726319,68,0.030775514102079186,0.08825990831879754,0.08825990831879754,0,0.036473870277404785,0.06858996544814822,0.06858996544814822
"Normal(μ=0, σ=1)",2000,7,14.903494119644165,0.560479619026184,1.105897409439087,1.0908356170654296,49,0.01323138672972,0.291764846534962,0.291764846534962,0,0.008201686665415764,0.05113301479309784,0.05113301479309784
"Normal(μ=0, σ=1)",2000,8,13.197105169296265,0.5556773729324341,1.0902744464874268,1.0691941452026368,41,0.021002349687799304,0.5596752163759332,0.5596752163759332,0,0.009317939169704914,0.09069184355961868,0.09069184355961868
"Normal(μ=0, σ=1)",2000,9,11.425980806350708,0.563842315196991,1.1073503351211549,1.0870159788131715,38,0.01915268557931129,0.4596372544037147,0.4596372544037147,0,0.0247570239007473,0.06491868719693183,0.06491868719693183
Exponential(λ=1.00),100,0,3.477004051208496,0.5632692575454712,0.7581987977027893,0.38985908031463623,200,0.2729483541979646,0.009878183186176536,0.009878183186176536,1,0.2310880422592163,0.944891995852362,0.944891995852362
Exponential(λ=1.00),100,1,3.3262948989868164,0.49673518538475037,0.6807026863098145,0.367934912443161,200,0.23703124288606883,0.0061340334218580265,0.0061340334218580265,1,0.20132452249526978,0.8607730068438822,0.8607730068438822
Exponential(λ=1.00),100,2,3.2310492992401123,0.5199974179267883,0.8010897040367126,0.5621844530105591,200,0.26316365015948373,0.0012935059781377376,0.0012935059781377376,1,0.03603827953338623,0.5855279886577585,0.5855279886577585
Exponential(λ=1.00),100,3,3.2548530101776123,0.5063178539276123,0.7292523384094238,0.4458690583705902,200,0.25165006964472003,0.002219935934558366,0.002219935934558366,1,0.10965663194656372,0.6043859292140753,0.6043859292140753
Exponential(λ=1.00),100,4,3.4615988731384277,0.4668985605239868,0.6613951325416565,0.38899314403533936,200,0.26129411859857266,0.0061340334218580265,0.0061340334218580265,1,0.12142163515090942,0.5866367274944098,0.5866367274944098
Exponential(λ=1.00),100,5,3.6037769317626953,0.5969434976577759,0.7834864258766174,0.37308579683303833,200,0.28809533033765966,0.015577131622877688,0.015577131622877688,1,0.21458029747009277,1.0513869792212573,1.0513869792212573
Exponential(λ=1.00),100,6,4.1937479972839355,0.5216915011405945,0.7543548345565796,0.4653266668319702,200,0.2719476282395856,0.0007377026282063397,0.0007377026282063397,1,0.10871309041976929,0.6206567498534274,0.6206567498534274
Exponential(λ=1.00),100,7,3.2036449909210205,0.45275843143463135,0.6226956844329834,0.3398744463920593,200,0.21976977352836932,0.009878183186176536,0.009878183186176536,1,0.1417117714881897,0.59897539850647,0.59897539850647
Exponential(λ=1.00),100,8,3.2855937480926514,0.5038014054298401,0.7037858366966248,0.3999689519405365,200,0.2990827218365064,0.0012935059781377376,0.0012935059781377376,1,0.06544119119644165,0.6785346750668876,0.6785346750668876
Exponential(λ=1.00),100,9,3.1809892654418945,0.57610684633255,0.7634388208389282,0.3746638596057892,200,0.3142515000303537,6.281176788972264e-05,6.281176788972264e-05,1,0.20381581783294678,0.8711877006370604,0.8711877006370604
Exponential(λ=1.00),300,0,9.499730825424194,0.4876327645778656,0.9302056384086609,0.8851457222302754,173,0.0,0.65357468169842,0.65357468169842,0,0.05374503135681152,0.2639320923267935,0.2639320923267935
Exponential(λ=1.00),300,1,8.121151208877563,0.5025217143694559,0.9526409085591634,0.9002384988466898,162,0.07043866925252065,0.3958302746926979,0.3958302746926979,0,0.0038570165634155273,0.2577371954267773,0.2577371954267773
Exponential(λ=1.00),300,2,7.945978879928589,0.4861944321791331,0.8866129803657532,0.8008370621999105,142,0.046914931365517415,0.5182685170344619,0.5182685170344619,0,0.03664064407348633,0.31609664672590554,0.31609664672590554
Exponential(λ=1.00),300,3,9.16935133934021,0.4998168675104777,0.9380309891700744,0.8764282774925232,159,0.0,0.65357468169842,0.65357468169842,0,0.015396475791931152,0.2831213468254923,0.2831213468254923
Exponential(λ=1.00),300,4,8.666548013687134,0.49337144176165265,0.937895503838857,0.8890481583277384,177,0.0,0.9003231885744891,0.9003231885744891,0,0.025833427906036377,0.22528275067964132,0.22528275067964132
Exponential(λ=1.00),300,5,8.026155948638916,0.5304702615737915,0.9976232632001241,0.9343058506647746,169,0.04293735115030597,0.584980918983971,0.584980918983971,0,0.04103219509124756,0.32143517301845825,0.32143517301845825
Exponential(λ=1.00),300,6,10.236051082611084,0.5728137075901032,1.1018555188179016,1.058083758354187,191,0.01640535602081557,0.34165950354815394,0.34165950354815394,0,0.12564557790756226,0.38946781705244393,0.38946781705244393
Exponential(λ=1.00),300,7,9.373049020767212,0.5061081075668334,0.9463733426729838,0.8805304193496704,168,0.046530722647524475,0.0812184963146534,0.0812184963146534,0,0.026547670364379883,0.6765883914425254,0.6765883914425254
Exponential(λ=1.00),300,8,9.143229007720947,0.47056849678357443,0.9015605012575786,0.8619840002059936,172,0.0,0.8483422371364409,0.8483422371364409,0,0.004147171974182129,0.16713257120133118,0.16713257120133118
Exponential(λ=1.00),300,9,8.354413747787476,0.5356242616971334,0.9738514184951782,0.8764544407526652,146,0.045961352388572636,0.5182685170344619,0.5182685170344619,0,0.02435004711151123,0.36205293949436645,0.36205293949436645
Exponential(λ=1.00),500,0,9.851392984390259,0.47267195057868955,0.9122808680534363,0.8792178945541382,134,0.037784585611279384,0.6126241113875229,0.6126241113875229,0,0.012151956558227539,0.21373996804407058,0.21373996804407058
Exponential(λ=1.00),500,1,9.142600059509277,0.47375318479537964,0.9125383801460266,0.8775703892707825,122,0.025005620825263763,0.6126241113875229,0.6126241113875229,0,0.01147681474685669,0.1460994290086709,0.1460994290086709
Exponential(λ=1.00),500,2,9.987195014953613,0.5313129639625549,1.0051128425598144,0.9475998349189758,138,0.0,0.14973189477810775,0.14973189477810775,0,0.1133803129196167,0.36653951874927204,0.36653951874927204
Exponential(λ=1.00),500,3,8.977569818496704,0.4857186231613159,0.8975476469993592,0.8236580629348755,115,0.05127260507447795,0.25760726053364696,0.25760726053364696,0,0.08163213729858398,0.5267231450905706,0.5267231450905706
Exponential(λ=1.00),500,4,8.613519191741943,0.4927502043247223,0.9323370451927185,0.8791736788749694,111,0.060183858001635955,0.11136835555551457,0.11136835555551457,0,0.007508397102355957,0.270832974494015,0.270832974494015
Exponential(λ=1.00),500,5,9.47684621810913,0.4931485583782196,0.9396038932800292,0.8929106254577637,121,0.0,0.25760726053364696,0.25760726053364696,0,0.11303311586380005,0.32166126718416244,0.32166126718416244
Exponential(λ=1.00),500,6,11.395600080490112,0.48396201968193053,0.922034411907196,0.8761447858810425,140,0.03138736051279315,0.25760726053364696,0.25760726053364696,0,0.03720134496688843,0.23561495686561884,0.23561495686561884
Exponential(λ=1.00),500,7,8.19182801246643,0.5199992237091065,0.939885645866394,0.8397728705406189,103,0.05318288856498778,0.25760726053364696,0.25760726053364696,0,0.037394046783447266,0.48309641077846166,0.48309641077846166
Exponential(λ=1.00),500,8,9.528586864471436,0.49308699226379393,0.9662652530670166,0.9463564896583557,125,0.0,0.7704365372945415,0.7704365372945415,0,0.02777475118637085,0.10706022894783085,0.10706022894783085
Exponential(λ=1.00),500,9,8.219858169555664,0.48856026458740237,0.9286837105751038,0.8802469515800476,114,0.0403296990163391,0.41348608403425674,0.41348608403425674,0,0.023758351802825928,0.18352917707767336,0.18352917707767336
Exponential(λ=1.00),1000,0,14.394184112548828,0.47833842754364014,0.925853970527649,0.8950310845375061,93,0.03363032753238198,0.21939649929677082,0.21939649929677082,0,0.011289417743682861,0.16741935651229778,0.16741935651229778
Exponential(λ=1.00),1000,1,14.44697904586792,0.49521519351005555,0.9432718515396118,0.896113286972046,89,0.0,0.6101664688189142,0.6101664688189142,0,0.06766390800476074,0.32586357840945024,0.32586357840945024
Exponential(λ=1.00),1000,2,16.678179025650024,0.5203613467216491,1.0043282766342163,0.967933919429779,104,0.01674366436677636,0.647814872077161,0.647814872077161,0,0.0259779691696167,0.18218998929198515,0.18218998929198515
Exponential(λ=1.00),1000,3,17.858673810958862,0.5098834104537964,0.9788002452850342,0.9378336634635925,110,0.041161501060020825,0.16411447756429137,0.16411447756429137,0,0.014593839645385742,0.2913171038923825,0.2913171038923825
Exponential(λ=1.00),1000,4,12.647326946258545,0.5080686850547791,0.9817180337905884,0.9472986898422241,84,0.015296497116038824,0.5362766985932181,0.5362766985932181,0,0.005995631217956543,0.12839792162066244,0.12839792162066244
Exponential(λ=1.00),1000,5,12.101448059082031,0.5002556095123291,0.9592922267913818,0.9180732755661011,81,0.0229636216972348,0.26347172719864703,0.26347172719864703,0,0.05231374502182007,0.28791014380125135,0.28791014380125135
Exponential(λ=1.00),1000,6,14.060291051864624,0.521148989200592,1.005697587966919,0.9690971989631653,91,0.0,0.7228251828701066,0.7228251828701066,0,0.061278700828552246,0.31133694290882985,0.31133694290882985
Exponential(λ=1.00),1000,7,12.200444221496582,0.4687030463218689,0.912846700668335,0.8882873163223267,77,0.028782126894413246,0.34112475112661245,0.34112475112661245,0,0.0066141486167907715,0.14847911439080752,0.14847911439080752
Exponential(λ=1.00),1000,8,18.133838653564453,0.48334648060798646,0.9268654155731201,0.8870378775596619,112,0.028806851550781085,0.647814872077161,0.647814872077161,0,0.04726386070251465,0.26233241126379936,0.26233241126379936
Exponential(λ=1.00),1000,9,12.947035074234009,0.48073971223831174,0.9215070943832397,0.8815347828865051,78,0.0,0.5728904395829821,0.5728904395829821,0,0.08368939161300659,0.3168034203278369,0.3168034203278369
Exponential(λ=1.00),2000,0,27.529855012893677,0.5241888241767884,1.0129930753707885,0.9776084933280945,82,0.029810568593359142,0.12008880119724025,0.12008880119724025,0,0.02352738380432129,0.24522897682342792,0.24522897682342792
Exponential(λ=1.00),2000,1,23.11289381980896,0.5065318460464477,0.9849060368537903,0.9567484126091004,76,0.016875558949081527,0.02646763084206017,0.02646763084206017,1,0.060791194438934326,0.1828756794018198,0.1828756794018198
Exponential(λ=1.00),2000,2,20.0560462474823,0.5119165594577789,1.003003375530243,0.9821735944747925,65,0.0168349211184569,0.22624166055654427,0.22624166055654427,0,0.012298345565795898,0.17979680365178285,0.17979680365178285
Exponential(λ=1.00),2000,3,22.425489902496338,0.49145039558410647,0.9662569041252136,0.9496130094528198,68,0.038043351365698946,0.1724962716243393,0.1724962716243393,0,0.009538114070892334,0.12187685805631521,0.12187685805631521
Exponential(λ=1.00),2000,4,18.590730905532837,0.4984416732788086,0.9713970980644226,0.9459108419418335,56,0.028485455805853682,0.058716579645442246,0.058716579645442246,0,0.032002031803131104,0.18491630525850178,0.18491630525850178
Exponential(λ=1.00),2000,5,29.187314987182617,0.5058372917175293,0.9817516384124756,0.9518287010192871,87,0.025331813300960446,0.11135887905231429,0.11135887905231429,0,0.01973855495452881,0.15578210970151785,0.15578210970151785
Exponential(λ=1.00),2000,6,18.013935089111328,0.48537211656570434,0.9349112591743469,0.8990782690048218,53,0.03467437259300681,0.13923199690622226,0.13923199690622226,0,0.03628319501876831,0.25785812943228215,0.25785812943228215
Exponential(λ=1.00),2000,7,17.619487047195435,0.521420482635498,0.9950079345703124,0.9471749305725098,51,0.021278869420693992,0.04953464037142928,0.04953464037142928,1,0.07047468423843384,0.32505521441983376,0.32505521441983376
Exponential(λ=1.00),2000,8,14.921792984008789,0.4917187314033508,0.9548301243782044,0.9262227897644043,48,0.02277678697322792,0.08151459289877339,0.08151459289877339,0,0.041951119899749756,0.18226682475488698,0.18226682475488698
Exponential(λ=1.00),2000,9,19.439028024673462,0.4854105377197266,0.9467150678634644,0.9226090588569641,63,0.005140128770514452,0.024104011547371428,0.024104011547371428,1,0.0725279450416565,0.23957662698567816,0.23957662698567816
"Uniform(0, 2)",100,0,4.264599084854126,0.3717330992221832,0.6055598258972168,0.4676535129547119,200,0.155710899967192,0.009878183186176536,0.009878183186176536,1,0.0403597354888916,0.17365356342143606,0.17365356342143606
"Uniform(0, 2)",100,1,4.01883602142334,0.3880416750907898,0.6286218166351318,0.4811602830886841,200,0.1644428237797325,0.0012935059781377376,0.0012935059781377376,1,0.12964558601379395,0.1429844885327587,0.1429844885327587
"Uniform(0, 2)",100,2,3.8471879959106445,0.3785443902015686,0.5975257754325867,0.43796271085739136,185,0.19165384832887858,0.0037294923618311367,0.0037294923618311367,1,0.1097530722618103,0.19903496917626634,0.19903496917626634
"Uniform(0, 2)",100,3,3.9902637004852295,0.34658005833625793,0.5401594638824463,0.38715875148773193,200,0.1896307851578347,0.015577131622877688,0.015577131622877688,1,0.05705517530441284,0.19235850971014637,0.19235850971014637
"Uniform(0, 2)",100,4,3.8460400104522705,0.35327017307281494,0.570243239402771,0.43394607305526733,200,0.15312936065744132,0.03638428787491733,0.03638428787491733,1,0.06490248441696167,0.1675028823460936,0.1675028823460936
