generator,sample_size,replication,training_time,final_loss,final_term1,final_term2,n_epochs,mmd,two_sample_min_p,two_sample_mean_p,two_sample_rejected,mean_distance,cov_frobenius,cov_trace
"Normal(μ=0, σ=1)",1000,8,5.978851079940796,0.5449698123931884,1.0704509763717651,1.0509622974395751,71,0.03106201213971515,0.6101664688189142,0.6101664688189142,0,0.001504797488451004,0.1131103299538403,0.1131103299538403
"Normal(μ=0, σ=1)",1000,9,7.1996660232543945,0.5654056305885315,1.1228022880554198,1.1147932844161987,83,0.0,0.9969602438295625,0.9969602438295625,0,0.002655923366546631,0.0682317569383808,0.0682317569383808
"Normal(μ=0, σ=1)",2000,0,9.8419508934021,0.5603886098861695,1.1012376489639282,1.081698088645935,55,0.0196314601331791,0.274233348575873,0.274233348575873,0,0.03113527223467827,0.1322438911442042,0.1322438911442042
"Normal(μ=0, σ=1)",2000,1,6.815469026565552,0.5515720000267029,1.0798598499298095,1.0565757350921632,39,0.026729707204059303,0.10315937616578036,0.10315937616578036,0,0.034653354436159134,0.08614861018579123,0.08614861018579123
"Normal(μ=0, σ=1)",2000,2,14.667819023132324,0.5547168912887573,1.0934568529129027,1.0774798955917357,82,0.02414098356015511,0.18488568296007316,0.18488568296007316,0,0.03682730346918106,0.0895847146953147,0.0895847146953147
"Normal(μ=0, σ=1)",2000,3,9.745069026947021,0.5619729161262512,1.1088285999298095,1.0937113552093505,57,0.020858694206001848,0.4132324404768168,0.4132324404768168,0,0.023237690329551697,0.06258483517352842,0.06258483517352842
"Normal(μ=0, σ=1)",2000,4,10.504934072494507,0.5563094573020935,1.0963752002716065,1.0801314830780029,60,0.02802952588375105,0.349039700813195,0.349039700813195,0,0.010193077847361565,0.04323375081764391,0.04323375081764391
"Normal(μ=0, σ=1)",2000,5,8.231321096420288,0.562737428188324,1.0986399326324463,1.0718049583435059,47,0.01889836653127458,0.6388604192561329,0.6388604192561329,0,0.014651847071945667,0.08375573084276389,0.08375573084276389
"Normal(μ=0, σ=1)",2000,6,9.827469110488892,0.563835629940033,1.105451756477356,1.0832322025299073,55,0.030597695656055742,0.1293721790169698,0.1293721790169698,0,0.03513329476118088,0.10993342028096353,0.10993342028096353
"Normal(μ=0, σ=1)",2000,7,9.818758964538574,0.5540999641418457,1.0919885625839234,1.0757771940231324,53,0.018177767125400594,0.274233348575873,0.274233348575873,0,0.03185465186834335,0.025139832177392685,0.025139832177392685
"Normal(μ=0, σ=1)",2000,8,8.778597116470337,0.5604054827690125,1.1104024410247804,1.0999938888549805,45,0.035053155472152125,0.01809676062737047,0.01809676062737047,1,0.07284539937973022,0.09371024341116607,0.09371024341116607
"Normal(μ=0, σ=1)",2000,9,12.95886492729187,0.572793710231781,1.1317965850830078,1.1180057678222657,70,0.02671439635723927,0.1724962716243393,0.1724962716243393,0,0.00393538735806942,0.03697930551637496,0.03697930551637496
Exponential(λ=1.00),100,0,2.161311626434326,0.49910199642181396,0.695405125617981,0.39260628819465637,200,0.2397710905563096,0.0061340334218580265,0.0061340334218580265,1,0.15916401147842407,0.7179168937660666,0.7179168937660666
Exponential(λ=1.00),100,1,2.1164231300354004,0.45975416898727417,0.6479716300964355,0.37643489241600037,200,0.25665043675920407,0.015577131622877688,0.015577131622877688,1,0.15981489419937134,0.5742242155742604,0.5742242155742604
Exponential(λ=1.00),100,2,2.052962064743042,0.5177002549171448,0.7491005063056946,0.4628002941608429,200,0.24899405775319136,0.0061340334218580265,0.0061340334218580265,1,0.13768434524536133,0.7235553788299195,0.7235553788299195
Exponential(λ=1.00),100,3,2.113970994949341,0.5807743072509766,0.8137696981430054,0.46599066257476807,200,0.28380885943661815,0.009878183186176536,0.009878183186176536,1,0.18645542860031128,0.8947486474009838,0.8947486474009838
Exponential(λ=1.00),100,4,2.13489031791687,0.5034050345420837,0.7056317329406738,0.4044533967971802,200,0.2489252544513028,0.009878183186176536,0.009878183186176536,1,0.13320446014404297,0.9953720145491863,0.9953720145491863
Exponential(λ=1.00),100,5,2.133715867996216,0.6417310237884521,0.8632498383522034,0.4430375397205353,200,0.3268278163073286,0.0007377026282063397,0.0007377026282063397,1,0.17159146070480347,1.308872717663339,1.308872717663339
Exponential(λ=1.00),100,6,3.1366968154907227,0.49951088428497314,0.723447859287262,0.4478739798069,200,0.24610744798266515,0.0004117410017938115,0.0004117410017938115,1,0.10373306274414062,0.597841580902975,0.597841580902975
Exponential(λ=1.00),100,7,2.0782527923583984,0.5257900953292847,0.7345061302185059,0.4174322485923767,200,0.257222127298361,0.0007377026282063397,0.0007377026282063397,1,0.08960616588592529,0.7293629389667557,0.7293629389667557
Exponential(λ=1.00),100,8,1.9973459243774414,0.48666611313819885,0.6743542551994324,0.3753761351108551,200,0.253634146820887,0.0004117410017938115,0.0004117410017938115,1,0.09274131059646606,0.9257732168352422,0.9257732168352422
Exponential(λ=1.00),100,9,2.064012050628662,0.5744516253471375,0.7413772344589233,0.3338514566421509,200,0.2961878400664435,0.0002248739317492479,0.0002248739317492479,1,0.254363477230072,1.0792196526879452,1.0792196526879452
Exponential(λ=1.00),300,0,5.336129903793335,0.5058440319697062,0.9573748556772868,0.903061663309733,166,0.012824858727426556,0.2488247843957968,0.2488247843957968,0,0.020663678646087646,0.33230733820459546,0.33230733820459546
Exponential(λ=1.00),300,1,5.607611894607544,0.5053981765111287,0.963635729153951,0.9164751648902894,179,0.0422224563651449,0.34165950354815394,0.34165950354815394,0,0.05945497751235962,0.31595021453382266,0.31595021453382266
Exponential(λ=1.00),300,2,4.184315919876099,0.5135228300094604,0.9198695588111877,0.8126935338974,130,0.10339759927418615,0.020771538379556198,0.020771538379556198,1,0.02880072593688965,0.40844767561201345,0.40844767561201345
Exponential(λ=1.00),300,3,7.419488191604614,0.571580110390981,1.0933406575520834,1.0435212469100952,200,0.039497331169834976,0.2926468667924955,0.2926468667924955,0,0.016875624656677246,0.26560169789530785,0.26560169789530785
Exponential(λ=1.00),300,4,4.130576133728027,0.47849914073944094,0.8853303917249044,0.8136625448862712,135,0.0,0.8483422371364409,0.8483422371364409,0,0.058702290058135986,0.2488413318587822,0.2488413318587822
Exponential(λ=1.00),300,5,5.532109022140503,0.5581838703155517,1.070004914601644,1.023642037709554,176,0.0,0.7879453299387805,0.7879453299387805,0,0.02930319309234619,0.32543215863857655,0.32543215863857655
Exponential(λ=1.00),300,6,4.670569896697998,0.4972752300898234,0.9136375419298808,0.832724777062734,148,0.03320722091677643,0.21005749381264038,0.21005749381264038,0,0.1586383581161499,0.5476287319073457,0.5476287319073457
Exponential(λ=1.00),300,7,5.3990867137908936,0.5284106032053629,0.990535531838735,0.9242497293154398,167,0.030572538864847978,0.5182685170344619,0.5182685170344619,0,0.050348639488220215,0.4068488455308017,0.4068488455308017
Exponential(λ=1.00),300,8,6.022199869155884,0.50867689371109,0.9620598173141479,0.9067658464113871,184,0.022650226867328087,0.7220634112888834,0.7220634112888834,0,0.07277774810791016,0.34159969142130275,0.34159969142130275
Exponential(λ=1.00),300,9,5.435128211975098,0.49946722586949666,0.9358121720949809,0.8726898924509684,164,0.02816262816533186,0.5182685170344619,0.5182685170344619,0,0.06998014450073242,0.425484251995333,0.425484251995333
Exponential(λ=1.00),500,0,5.337146759033203,0.48806630563735964,0.92323024892807,0.87032798910141,127,0.058231103589851285,0.3293581065813255,0.3293581065813255,0,0.0504155158996582,0.31766280249802425,0.31766280249802425
Exponential(λ=1.00),500,1,6.167816877365112,0.5457404375076294,1.0345915575027467,0.9777022566795349,148,0.06031624478921788,0.12939616996710074,0.12939616996710074,0,0.019480466842651367,0.32445265637821197,0.32445265637821197
Exponential(λ=1.00),500,2,5.887518882751465,0.4793665428161621,0.9349352617263794,0.9111374683380127,139,0.0,0.3699050405997647,0.3699050405997647,0,0.052777886390686035,0.1082749062686893,0.1082749062686893
Exponential(λ=1.00),500,3,6.0443336963653564,0.5134226388931274,0.9830783724784851,0.939311511516571,138,0.045428657546002345,0.2919248807417811,0.2919248807417811,0,0.01724064350128174,0.10952895042496968,0.10952895042496968
Exponential(λ=1.00),500,4,6.176159858703613,0.5273569478988648,0.9860124311447144,0.9173109083175659,143,0.025644811854300044,0.41348608403425674,0.41348608403425674,0,0.07463723421096802,0.3790626833351207,0.3790626833351207
Exponential(λ=1.00),500,5,5.8875579833984375,0.46035126423835754,0.8852533459663391,0.8498041038513183,132,0.0,0.19804212658711798,0.19804212658711798,0,0.059172213077545166,0.23458828058094572,0.23458828058094572
Exponential(λ=1.00),500,6,5.83566427230835,0.4647625298500061,0.8931331958770752,0.8567413763999939,130,0.0,0.5600220048872044,0.5600220048872044,0,0.06188684701919556,0.16059606526621684,0.16059606526621684
Exponential(λ=1.00),500,7,5.371243953704834,0.4814382300376892,0.9192562675476075,0.8756360611915588,127,0.05081026986866729,0.06930076569272504,0.06930076569272504,0,0.0003829002380371094,0.2753685799239499,0.2753685799239499
Exponential(λ=1.00),500,8,5.802969932556152,0.4789590747356415,0.9198171076774597,0.8817160034179687,133,0.012323015489333495,0.5089169658042532,0.5089169658042532,0,0.0650063157081604,0.30593672514049586,0.30593672514049586
Exponential(λ=1.00),500,9,8.631808042526245,0.49902925014495847,0.9496563439369201,0.9012542457580567,200,0.03439108955392661,0.5089169658042532,0.5089169658042532,0,0.029527008533477783,0.2379247787274248,0.2379247787274248
Exponential(λ=1.00),1000,0,7.694381952285767,0.5505005750656128,1.0595858659744262,1.0181706199645997,87,0.02308122577432466,0.03776014017220749,0.03776014017220749,1,0.05687767267227173,0.29820345998335784,0.29820345998335784
Exponential(λ=1.00),1000,1,9.519868850708008,0.5018032450675964,0.965095278263092,0.9265840678215027,105,0.0,0.8282194040312439,0.8282194040312439,0,0.012065649032592773,0.1776014385788206,0.1776014385788206
Exponential(λ=1.00),1000,2,8.286197900772095,0.5100792460441589,0.9835883889198304,0.9470183010101318,88,0.026123576385413277,0.18116454248303263,0.18116454248303263,0,0.04712474346160889,0.23489855593333187,0.23489855593333187
Exponential(λ=1.00),1000,3,7.797646999359131,0.5037437674999237,0.9522218255996704,0.8969561085700989,81,0.02958658089511934,0.6101664688189142,0.6101664688189142,0,0.05177396535873413,0.3605618141334205,0.3605618141334205
Exponential(λ=1.00),1000,4,11.44365382194519,0.5451120767593384,1.0446597356796266,0.9990953330993653,127,0.015371953954105295,0.6101664688189142,0.6101664688189142,0,0.054338932037353516,0.3437390997873593,0.3437390997873593
Exponential(λ=1.00),1000,5,5.680212020874023,0.4737041382789612,0.91749720287323,0.8875861215591431,64,0.0,0.6854967337920594,0.6854967337920594,0,0.02427685260772705,0.09643521753723605,0.09643521753723605
Exponential(λ=1.00),1000,6,6.974410057067871,0.49221299767494203,0.9488620171546936,0.9132980785369873,78,0.0,0.37012017606173,0.37012017606173,0,0.08759766817092896,0.3125381033067973,0.3125381033067973
Exponential(λ=1.00),1000,7,8.172513008117676,0.5080704646110534,0.9647858095169067,0.9134306974411011,88,0.010675705683624814,0.647814872077161,0.647814872077161,0,0.07561427354812622,0.40931642970666293,0.40931642970666293
Exponential(λ=1.00),1000,8,7.3107006549835205,0.4851281957626343,0.9297787685394288,0.8893011837005615,77,0.0,0.21939649929677082,0.21939649929677082,0,0.061217546463012695,0.20825710099200145,0.20825710099200145
Exponential(λ=1.00),1000,9,8.758490800857544,0.4878226199150085,0.9386478986740112,0.901650589466095,89,0.018111601674114075,0.5728904395829821,0.5728904395829821,0,0.019020259380340576,0.20150534612702942,0.20150534612702942
Exponential(λ=1.00),2000,0,11.835857152938843,0.5237986612319946,1.0217264499664307,0.9958556051254273,60,0.011619292501824273,0.01993114378406638,0.01993114378406638,1,0.07499265670776367,0.2526931123079159,0.2526931123079159
Exponential(λ=1.00),2000,1,12.573907852172852,0.5028721070289612,0.9742428588867188,0.9427414846420288,71,0.0,0.43609338214006377,0.43609338214006377,0,0.057333409786224365,0.22862814375152107,0.22862814375152107
Exponential(λ=1.00),2000,2,9.322320938110352,0.49398201537132264,0.9533895263671875,0.918815016746521,54,0.03354341032584928,0.041621298682206154,0.041621298682206154,1,0.014844655990600586,0.2379661899465778,0.2379661899465778
Exponential(λ=1.00),2000,3,17.80497097969055,0.48820163011550904,0.9587181520462036,0.9410330476760864,98,0.028609031329434594,0.04542866662680684,0.04542866662680684,1,0.0018749833106994629,0.11516056676595787,0.11516056676595787
Exponential(λ=1.00),2000,4,14.997322082519531,0.5064693856239318,0.9954263119697571,0.977913857460022,78,0.023784873903709997,0.329168071759936,0.329168071759936,0,0.022067248821258545,0.23152307252933957,0.23152307252933957
Exponential(λ=1.00),2000,5,12.138795137405396,0.5093657999038697,0.9965840158462524,0.9744364013671875,64,0.004376064267056573,0.36968362182350656,0.36968362182350656,0,0.007474064826965332,0.0784538296270878,0.0784538296270878
Exponential(λ=1.00),2000,6,15.513697862625122,0.506463924407959,0.976559889793396,0.9401919131278992,75,0.022043057907777792,0.12008880119724025,0.12008880119724025,0,0.04138314723968506,0.263775014419911,0.263775014419911
Exponential(λ=1.00),2000,7,17.09921407699585,0.48700106954574585,0.9345527539253234,0.8951033663749695,72,0.024923619528342614,0.6655293215356356,0.6655293215356356,0,0.03478527069091797,0.2509091812357471,0.2509091812357471
Exponential(λ=1.00),2000,8,11.164430856704712,0.5112015981674194,0.9820265130996704,0.9416497640609741,63,0.027757835259665097,0.36968362182350656,0.36968362182350656,0,0.03489142656326294,0.22512359518882785,0.22512359518882785
Exponential(λ=1.00),2000,9,11.126612901687622,0.4954166278839111,0.9720608258247375,0.9532883958816528,63,0.0,0.029033915565236757,0.029033915565236757,1,0.06301850080490112,0.20367507153143227,0.20367507153143227
"Uniform(0, 2)",100,0,2.247541904449463,0.35999229550361633,0.5841895341873169,0.4483944773674011,200,0.14953889539734005,0.024055802841094577,0.024055802841094577,1,0.03335082530975342,0.17142415308720793,0.17142415308720793
"Uniform(0, 2)",100,1,2.2471868991851807,0.3529382646083832,0.5989896655082703,0.49210280179977417,200,0.13502607995907148,0.024055802841094577,0.024055802841094577,1,0.14392125606536865,0.10864815779377346,0.10864815779377346
"Uniform(0, 2)",100,2,2.3446130752563477,0.3719659745693207,0.60374915599823,0.4635663628578186,200,0.21789550300513513,0.0007377026282063397,0.0007377026282063397,1,0.10858237743377686,0.21391769414479858,0.21391769414479858
"Uniform(0, 2)",100,3,2.297092914581299,0.3470158874988556,0.5503243803977966,0.40661704540252686,200,0.2017889715178468,0.0037294923618311367,0.0037294923618311367,1,0.07441389560699463,0.21071224470158184,0.21071224470158184
"Uniform(0, 2)",100,4,2.3229470252990723,0.3732295334339142,0.6137356162071228,0.481012225151062,200,0.1575621484317908,0.024055802841094577,0.024055802841094577,1,0.09847676753997803,0.16498080362154843,0.16498080362154843
"Uniform(0, 2)",100,5,2.251905918121338,0.3362293541431427,0.543679416179657,0.4149000644683838,199,0.131695894909784,0.03638428787491733,0.03638428787491733,1,0.12395262718200684,0.11808553585154233,0.11808553585154233
"Uniform(0, 2)",100,6,2.0927939414978027,0.3845165967941284,0.5926493406295776,0.41626548767089844,200,0.23057059263994178,0.0007377026282063397,0.0007377026282063397,1,0.05505204200744629,0.20538227162533043,0.20538227162533043
"Uniform(0, 2)",100,7,2.132904052734375,0.332518607378006,0.5520145297050476,0.4389917850494385,200,0.17744402230346407,0.0037294923618311367,0.0037294923618311367,1,0.0756000280380249,0.16678936258401858,0.16678936258401858
"Uniform(0, 2)",100,8,2.212813138961792,0.3375471532344818,0.53485506772995,0.3946157395839691,200,0.16890741073797141,0.0061340334218580265,0.0061340334218580265,1,0.09967797994613647,0.1613201234646716,0.1613201234646716
"Uniform(0, 2)",100,9,2.1461498737335205,0.36709749698638916,0.5727142691612244,0.4112336039543152,200,0.25184540967693203,0.002219935934558366,0.002219935934558366,1,0.0052828192710876465,0.24416759531676682,0.24416759531676682
"Uniform(0, 2)",300,0,4.281134128570557,0.34757193326950075,0.6623057715098063,0.6294676931699117,127,0.06100632149050401,0.026515154829730034,0.026515154829730034,1,0.04095458984375,0.0026604398248138983,0.0026604398248138983
"Uniform(0, 2)",300,1,4.471843004226685,0.3180268939336141,0.6188034423192342,0.6015531055132548,137,0.07174273113554429,0.06580849821915531,0.06580849821915531,0,0.07458573579788208,0.025628357759995113,0.025628357759995113
"Uniform(0, 2)",300,2,4.505244016647339,0.3465424712498983,0.6819576732317607,0.6708304127057393,137,0.0847663591647631,0.05296383973125253,0.05296383973125253,0,0.05803096294403076,0.07533906614390906,0.07533906614390906
"Uniform(0, 2)",300,3,5.105623006820679,0.3296223707993825,0.6473554968833923,0.635466235478719,156,0.07521322645564874,0.09956251966128941,0.09956251966128941,0,0.04956984519958496,0.027101215087677433,0.027101215087677433
"Uniform(0, 2)",300,4,6.061471939086914,0.3512537403901418,0.7040724603335062,0.7056374740600586,184,0.10961040165205804,0.033619141621670706,0.033619141621670706,1,0.010923504829406738,0.0616415027492726,0.0616415027492726
"Uniform(0, 2)",300,5,4.889171838760376,0.3507288618882497,0.6796482459704081,0.6578387681643169,143,0.11169313010577617,0.026515154829730034,0.026515154829730034,1,0.011044919490814209,0.02235172409145003,0.02235172409145003
"Uniform(0, 2)",300,6,4.934129238128662,0.3434029706319173,0.6495685799916585,0.6123311853408814,143,0.08087851267770325,0.04233971280738159,0.04233971280738159,1,0.06705808639526367,0.011867146622616953,0.011867146622616953
"Uniform(0, 2)",300,7,5.41726279258728,0.34457112193107603,0.6672410440444946,0.6453398529688518,151,0.08379564913683933,0.04233971280738159,0.04233971280738159,1,0.027075111865997314,0.027905829304539997,0.027905829304539997
"Uniform(0, 2)",300,8,4.5173327922821045,0.3348428042729696,0.638342133363088,0.6069986073176066,129,0.04576634886836227,0.21005749381264038,0.21005749381264038,0,0.04604685306549072,0.026188350759293044,0.026188350759293044
"Uniform(0, 2)",300,9,4.886609792709351,0.3349329197406769,0.670164475440979,0.6704631280899048,151,0.059404983313750936,0.06580849821915531,0.06580849821915531,0,0.0896114706993103,0.04516331491328901,0.04516331491328901
"Uniform(0, 2)",500,0,7.528934955596924,0.32833686113357546,0.676244276046753,0.6958148312568665,162,0.06260537292877397,0.09546453231155308,0.09546453231155308,0,0.04927635192871094,0.07059301452310535,0.07059301452310535
"Uniform(0, 2)",500,1,7.909656047821045,0.3417730603218079,0.7135567932128907,0.7435675101280212,170,0.050188474933830655,0.14973189477810775,0.14973189477810775,0,0.024706363677978516,0.05329768337358359,0.05329768337358359
"Uniform(0, 2)",500,2,7.320452928543091,0.3441861033439636,0.7079062280654908,0.7274402174949646,153,0.05398737773090091,0.06930076569272504,0.06930076569272504,0,0.03739118576049805,0.04268926459647049,0.04268926459647049
"Uniform(0, 2)",500,3,7.331646919250488,0.33157321786880495,0.6724357914924621,0.6817251334190368,152,0.04920797939869796,0.06930076569272504,0.06930076569272504,0,0.06119644641876221,0.06017425903398882,0.06017425903398882
"Uniform(0, 2)",500,4,4.336266040802002,0.3147116060256958,0.5987300691604615,0.5680369262695313,90,0.07878921908640121,0.007228128990947349,0.007228128990947349,1,0.04912745952606201,0.03785856679577593,0.03785856679577593
