generator,sample_size,replication,training_time,final_loss,final_term1,final_term2,n_epochs,mmd,two_sample_min_p,two_sample_mean_p,two_sample_rejected,mean_distance,cov_frobenius,cov_trace
"Uniform(0, 2)",500,6,6.222519159317017,0.341699631690979,0.6920154991149903,0.7006318526268005,138,0.08344513774297797,0.09546453231155308,0.09546453231155308,0,0.02686840295791626,0.08071703166161537,0.08071703166161537
"Uniform(0, 2)",500,7,5.165799140930176,0.33527666473388673,0.6780217404365539,0.6854901790618897,116,0.08328244687961542,0.03479508043637821,0.03479508043637821,1,0.05047166347503662,0.05647469734113225,0.05647469734113225
"Uniform(0, 2)",500,8,5.365936994552612,0.33535646295547483,0.658642213344574,0.6465714883804321,114,0.07762724772881933,0.004686682589297701,0.004686682589297701,1,0.06822288036346436,0.009122886997316226,0.009122886997316226
"Uniform(0, 2)",500,9,6.848767042160034,0.3288492786884308,0.6817365555763245,0.7057745981216431,149,0.08854001583093282,0.03479508043637821,0.03479508043637821,1,0.003947317600250244,0.09783702536062922,0.09783702536062922
"Uniform(0, 2)",1000,0,8.467279195785522,0.3284509358406067,0.6781639494895935,0.6994260425567627,90,0.05707022174289005,0.03776014017220749,0.03776014017220749,1,0.006391584873199463,0.07965436808917964,0.07965436808917964
"Uniform(0, 2)",1000,1,16.66367506980896,0.3374609990119934,0.7010663962364196,0.7272107992172241,179,0.030878308443733626,0.01960232095219542,0.01960232095219542,1,0.03924286365509033,0.05360357681046307,0.05360357681046307
"Uniform(0, 2)",1000,2,8.959571123123169,0.34111481404304506,0.6990450034141541,0.7158603987693787,93,0.06369841459757529,0.0007213629171338913,0.0007213629171338913,1,0.03540891408920288,0.10802000310230525,0.10802000310230525
"Uniform(0, 2)",1000,3,9.230045318603516,0.3364590446949005,0.6924592432975769,0.7120004034042359,102,0.039716326460218124,0.007195361443046065,0.007195361443046065,1,0.024531424045562744,0.08543573946885069,0.08543573946885069
"Uniform(0, 2)",1000,4,9.369993925094604,0.33548068165779116,0.6882292461395264,0.7054971137046814,101,0.06699240182816046,0.003311056963176061,0.003311056963176061,1,0.029193878173828125,0.055618031394977396,0.055618031394977396
"Uniform(0, 2)",1000,5,7.265991926193237,0.3370730741024017,0.694960545539856,0.7157749352455139,78,0.08901059385205859,0.002393409648884169,0.002393409648884169,1,0.006265044212341309,0.05013957986950385,0.05013957986950385
"Uniform(0, 2)",1000,6,7.544633150100708,0.34667951154708865,0.7178032822608947,0.7422475337982177,82,0.07355731032663242,0.0002883096840614359,0.0002883096840614359,1,0.051596641540527344,0.0990014250343681,0.0990014250343681
"Uniform(0, 2)",1000,7,6.861318111419678,0.3321174855232239,0.6834743056297302,0.7027136249542236,75,0.07415878581322889,0.0017162135084044633,0.0017162135084044633,1,0.039435625076293945,0.08397195197852819,0.08397195197852819
"Uniform(0, 2)",1000,8,9.692807912826538,0.33503921365737915,0.6941199016571045,0.7181613988876343,101,0.07570396185529386,0.007195361443046065,0.007195361443046065,1,0.01380610466003418,0.07066657687536804,0.07066657687536804
"Uniform(0, 2)",1000,9,6.855568885803223,0.34369514060020445,0.695462562084198,0.7035348567962646,70,0.08379699932701326,0.00023854664270315346,0.00023854664270315346,1,0.05584073066711426,0.08637154096130462,0.08637154096130462
"Uniform(0, 2)",2000,0,22.366363286972046,0.34367574262619016,0.70983562374115,0.7323197546005249,122,0.0416596427132957,0.00014568888039759222,0.00014568888039759222,1,0.016641318798065186,0.06332740516572716,0.06332740516572716
"Uniform(0, 2)",2000,1,16.54783010482788,0.3287041025161743,0.6800252256393433,0.7026422605514526,91,0.04449291231404608,0.000219534246504725,0.000219534246504725,1,0.019625604152679443,0.06843140782589374,0.06843140782589374
"Uniform(0, 2)",2000,2,12.00545620918274,0.3377376329898834,0.6971524891853332,0.7188296871185302,63,0.07040066522003581,5.463988838181331e-06,5.463988838181331e-06,1,0.027053236961364746,0.07218853325880642,0.07218853325880642
"Uniform(0, 2)",2000,3,13.02552342414856,0.3361163592338562,0.6928772921562195,0.7135218534469604,64,0.05564072045249468,0.0001268222044414911,0.0001268222044414911,1,0.022967815399169922,0.05984878436098806,0.05984878436098806
"Uniform(0, 2)",2000,4,17.10791516304016,0.3388280086517334,0.7044634790420532,0.7312709088325501,74,0.06678892026927669,2.050841887875517e-06,2.050841887875517e-06,1,0.0247114896774292,0.08984105379849744,0.08984105379849744
"Uniform(0, 2)",2000,5,19.93664813041687,0.3367887849807739,0.6935436100959778,0.7135096464157105,72,0.07425399799010889,2.2201499211399483e-05,2.2201499211399483e-05,1,0.012481927871704102,0.06315309295453231,0.06315309295453231
"Uniform(0, 2)",2000,6,27.638329029083252,0.3370888571739197,0.6984281921386719,0.7226786546707153,96,0.05523389624621326,3.0961559836705454e-07,3.0961559836705454e-07,1,0.023457765579223633,0.10894240142741801,0.10894240142741801
"Uniform(0, 2)",2000,7,18.018017053604126,0.33549790120124817,0.6974191751480102,0.723842526435852,98,0.03721995660030143,6.244458148061313e-05,6.244458148061313e-05,1,0.030891835689544678,0.079734964315612,0.079734964315612
"Uniform(0, 2)",2000,8,15.788100004196167,0.3392883591651917,0.7023998107910157,0.7262228941917419,86,0.05694932494161776,2.998354821440519e-05,2.998354821440519e-05,1,0.012629508972167969,0.07306464075154279,0.07306464075154279
"Uniform(0, 2)",2000,9,25.728978157043457,0.3411683313846588,0.6987861247062683,0.7152355966567994,132,0.044678748557498815,8.315418241575168e-05,8.315418241575168e-05,1,0.00890505313873291,0.05306641951953461,0.05306641951953461
"Lognormal(μ=0, σ=1)",100,0,2.600196123123169,1.0419660806655884,1.3108150959014893,0.5376982092857361,200,0.3513460699089993,0.0012935059781377376,0.0012935059781377376,1,0.47063255310058594,3.8862543907957257,3.8862543907957257
"Lognormal(μ=0, σ=1)",100,1,2.7218687534332275,0.8264541029930115,1.0220847129821777,0.3912610113620758,200,0.34407387916969023,0.0004117410017938115,0.0004117410017938115,1,0.40822160243988037,2.1226237514798334,2.1226237514798334
"Lognormal(μ=0, σ=1)",100,2,2.6691911220550537,1.2603061199188232,1.574245572090149,0.62787926197052,200,0.36812647386541925,7.850159128072286e-06,7.850159128072286e-06,1,0.4582117795944214,7.785879776384278,7.785879776384278
"Lognormal(μ=0, σ=1)",100,3,2.9356300830841064,0.7124995589256287,0.9441545009613037,0.46331000328063965,200,0.3018117271194454,0.0007377026282063397,0.0007377026282063397,1,0.16783320903778076,1.5377763648965734,1.5377763648965734
"Lognormal(μ=0, σ=1)",100,4,2.4446840286254883,0.6882188320159912,0.9227868914604187,0.46913596987724304,200,0.3213787335107375,0.0037294923618311367,0.0037294923618311367,1,0.20985054969787598,1.1857226511214505,1.1857226511214505
"Lognormal(μ=0, σ=1)",100,5,2.306675910949707,1.3324861526489258,1.525826096534729,0.38667991757392883,200,0.3753506422057739,0.0002248739317492479,0.0002248739317492479,1,0.9740583896636963,6.092027727385613,6.092027727385613
"Lognormal(μ=0, σ=1)",100,6,2.3243229389190674,0.8707166910171509,1.1140265464782715,0.486619770526886,200,0.27613608214109703,0.024055802841094577,0.024055802841094577,1,0.47145843505859375,2.8283867432668943,2.8283867432668943
"Lognormal(μ=0, σ=1)",100,7,2.247455358505249,1.1027874946594238,1.3675963878631592,0.5296181440353394,200,0.396942237951386,0.0004117410017938115,0.0004117410017938115,1,0.602226972579956,5.986226458846977,5.986226458846977
"Lognormal(μ=0, σ=1)",100,8,2.274350881576538,1.0393702983856201,1.283006191253662,0.48727166652679443,200,0.34660719668584994,0.0002248739317492479,0.0002248739317492479,1,0.5625522136688232,5.198616092329062,5.198616092329062
"Lognormal(μ=0, σ=1)",100,9,2.2762670516967773,1.0827268362045288,1.4008005857467651,0.6361475586891174,200,0.3291059716140899,0.0061340334218580265,0.0061340334218580265,1,0.43166184425354004,4.017995907721088,4.017995907721088
"Lognormal(μ=0, σ=1)",300,0,6.760992050170898,0.743778052330017,1.298175989786784,1.1087960624694824,200,0.0801066860793199,0.2488247843957968,0.2488247843957968,0,0.10857498645782471,1.6282061554879712,1.6282061554879712
"Lognormal(μ=0, σ=1)",300,1,5.80300498008728,0.9214178951581319,1.4874228111902872,1.1320100355148315,165,0.039858010584436034,0.4548928024568597,0.4548928024568597,0,0.37218666076660156,3.7025172616107556,3.7025172616107556
"Lognormal(μ=0, σ=1)",300,2,4.717442035675049,0.9592367267608642,1.4782819445927937,1.0380904690424602,139,0.1070698084689928,0.14660689047075634,0.14660689047075634,0,0.4287220239639282,6.158005517832991,6.158005517832991
"Lognormal(μ=0, σ=1)",300,3,6.810555934906006,0.7973831470807393,1.438252051671346,1.2817378600438436,200,0.025454889044003257,0.3958302746926979,0.3958302746926979,0,0.258922815322876,2.771463046275356,2.771463046275356
"Lognormal(μ=0, σ=1)",300,4,7.03835391998291,0.7525330853462219,1.3201282246907553,1.1351902612050375,196,0.05857591410182522,0.14660689047075634,0.14660689047075634,0,0.2775024175643921,2.0372763628919444,2.0372763628919444
"Lognormal(μ=0, σ=1)",300,5,6.017626762390137,0.8256080516179403,1.3681590795516967,1.0851021575927735,168,0.02367446149836653,0.7220634112888834,0.7220634112888834,0,0.18638265132904053,2.5866568811611854,2.5866568811611854
"Lognormal(μ=0, σ=1)",300,6,5.857697010040283,0.7477279750506083,1.3305905866622925,1.165725154876709,161,0.0,0.3958302746926979,0.3958302746926979,0,0.11915338039398193,0.9638311509181801,0.9638311509181801
"Lognormal(μ=0, σ=1)",300,7,5.965453624725342,0.8041336091359457,1.3730098231633505,1.1377526664733886,159,0.0461437763973766,0.584980918983971,0.584980918983971,0,0.21795618534088135,3.8735452917191835,3.8735452917191835
"Lognormal(μ=0, σ=1)",300,8,6.758675813674927,0.860139970779419,1.468256155649821,1.2162323522567748,200,0.11055225551267252,0.00958895491281293,0.00958895491281293,1,0.17029035091400146,3.5508690454896326,3.5508690454896326
"Lognormal(μ=0, σ=1)",300,9,5.486847877502441,0.8425929220517476,1.383240122795105,1.0812943331400553,160,0.04050447008490347,0.584980918983971,0.584980918983971,0,0.2696887254714966,3.1469572027623958,3.1469572027623958
"Lognormal(μ=0, σ=1)",500,0,6.675863742828369,0.8926790347099304,1.4902110176086425,1.195064112663269,136,0.10013938141344879,0.06930076569272504,0.06930076569272504,0,0.2528367042541504,4.90474820379842,4.90474820379842
"Lognormal(μ=0, σ=1)",500,1,6.390902042388916,0.761626802444458,1.3728751440048217,1.222496594429016,132,0.1050642121466552,0.03479508043637821,0.03479508043637821,1,0.13180756568908691,1.6641791276337443,1.6641791276337443
"Lognormal(μ=0, σ=1)",500,2,7.122143030166626,0.6936406559944153,1.2836443367004395,1.1800073337554933,148,0.06778256372635492,0.25760726053364696,0.25760726053364696,0,0.11973166465759277,1.1334768784162217,1.1334768784162217
"Lognormal(μ=0, σ=1)",500,3,7.237244129180908,0.9223089179992676,1.5745951461791992,1.304572425842285,142,0.06655668717080146,0.3699050405997647,0.3699050405997647,0,0.28354787826538086,3.397532642173582,3.397532642173582
"Lognormal(μ=0, σ=1)",500,4,7.235870838165283,0.8967516450881958,1.512670171737671,1.2318371391296388,137,0.07293155557904302,0.11136835555551457,0.11136835555551457,0,0.27623045444488525,3.8721762458145585,3.8721762458145585
"Lognormal(μ=0, σ=1)",500,5,7.3059608936309814,0.8652093648910523,1.5047283372879028,1.2790380029678345,158,0.06437817186758067,0.14973189477810775,0.14973189477810775,0,0.24639832973480225,5.08599391977781,5.08599391977781
"Lognormal(μ=0, σ=1)",500,6,7.777286052703857,0.8386789546012878,1.488395206451416,1.299432409286499,166,0.05530472042834769,0.2919248807417811,0.2919248807417811,0,0.20028245449066162,2.6728646116522228,2.6728646116522228
"Lognormal(μ=0, σ=1)",500,7,9.036758184432983,0.9591119494438172,1.7293993911743164,1.5405749807357787,187,0.05647279460058773,0.19804212658711798,0.19804212658711798,0,0.08434402942657471,2.285006182965101,2.285006182965101
"Lognormal(μ=0, σ=1)",500,8,8.336971044540405,0.9009198188781739,1.598075737953186,1.3943118658065796,168,0.04967647758177373,0.6126241113875229,0.6126241113875229,0,0.14024007320404053,2.4176584236435,2.4176584236435
"Lognormal(μ=0, σ=1)",500,9,7.489926099777222,0.9129864492416382,1.5883129405975343,1.3506530466079711,143,0.1055514904606788,0.058689209417416795,0.058689209417416795,0,0.24889588356018066,2.7450245793586294,2.7450245793586294
"Lognormal(μ=0, σ=1)",1000,0,9.970654010772705,0.8322433214187622,1.4499527111053467,1.2354188709259033,89,0.0630829296761154,0.12051526066065596,0.12051526066065596,0,0.23492717742919922,4.4562563502781005,4.4562563502781005
"Lognormal(μ=0, σ=1)",1000,1,13.391211032867432,0.7894719219207764,1.4114568901062012,1.2439698934555055,108,0.04502285794388163,0.4659595288557257,0.4659595288557257,0,0.15590500831604004,2.1161001314371823,2.1161001314371823
"Lognormal(μ=0, σ=1)",1000,2,11.163143157958984,0.8334536228179932,1.4957356729507447,1.3245641984939576,116,0.09267820303285818,0.05462666510701526,0.05462666510701526,0,0.21045565605163574,2.3314499873400854,2.3314499873400854
"Lognormal(μ=0, σ=1)",1000,3,11.10634183883667,0.9705939841270447,1.6549895162582398,1.3687911195755005,114,0.05642169515471421,0.06153429181321559,0.06153429181321559,0,0.35701191425323486,5.242374313928166,5.242374313928166
"Lognormal(μ=0, σ=1)",1000,4,11.871778964996338,0.8906602544784545,1.5693180284500121,1.357315553665161,117,0.0292452268172472,0.025633868930359294,0.025633868930359294,1,0.23349249362945557,3.126845304142141,3.126845304142141
"Lognormal(μ=0, σ=1)",1000,5,8.031438827514648,0.8447906484603882,1.490374801635742,1.29116832447052,73,0.0912223684161213,0.005306868855560685,0.005306868855560685,1,0.14855706691741943,2.033566880606548,2.033566880606548
"Lognormal(μ=0, σ=1)",1000,6,17.754544973373413,0.9165880250930786,1.604911898612976,1.376647765159607,140,0.030018616111372277,0.05462666510701526,0.05462666510701526,0,0.23936235904693604,3.9457807080544147,3.9457807080544147
"Lognormal(μ=0, σ=1)",1000,7,13.020496129989624,0.8473782663345337,1.5484104957580567,1.4020644893646241,90,0.04766280148153179,0.19957365535779528,0.19957365535779528,0,0.17106246948242188,1.953854556624851,1.953854556624851
"Lognormal(μ=0, σ=1)",1000,8,17.2370822429657,0.8093087215423584,1.460887252807617,1.3031570777893067,112,0.04438251938855831,0.017090148468768534,0.017090148468768534,1,0.2473233938217163,2.1043869381647333,2.1043869381647333
"Lognormal(μ=0, σ=1)",1000,9,9.348816871643066,0.911380955696106,1.5976712226867675,1.3725805644989013,97,0.06331683421612147,0.34112475112661245,0.34112475112661245,0,0.22084438800811768,4.546419703271063,4.546419703271063
"Lognormal(μ=0, σ=1)",2000,0,17.144093990325928,0.8996835746765137,1.6031506996154785,1.406934224128723,85,0.03980368578462726,0.2574754523872385,0.2574754523872385,0,0.20138585567474365,3.72469919768043,3.72469919768043
"Lognormal(μ=0, σ=1)",2000,1,26.87560486793518,0.8501385188102722,1.5456620674133301,1.3910470571517943,114,0.03333692795008945,0.05395760082194698,0.05395760082194698,0,0.1416701078414917,3.2435607469805277,3.2435607469805277
"Lognormal(μ=0, σ=1)",2000,2,23.742549180984497,0.8354755353927612,1.5236431341171264,1.3763352146148682,79,0.06812320988643401,0.0052537664278492,0.0052537664278492,1,0.12240052223205566,1.956820932841865,1.956820932841865
"Lognormal(μ=0, σ=1)",2000,3,20.558024883270264,0.8284113502502441,1.4883379440307618,1.31985315990448,81,0.050211015759476896,0.011000567452742057,0.011000567452742057,1,0.1747145652770996,2.474737689626847,2.474737689626847
"Lognormal(μ=0, σ=1)",2000,4,13.137216806411743,0.8354955015182495,1.5196240978240967,1.368257230758667,98,0.047479028083101664,0.08825990831879754,0.08825990831879754,0,0.14275801181793213,2.2816206388661397,2.2816206388661397
"Lognormal(μ=0, σ=1)",2000,5,9.1126549243927,0.8691303358078003,1.573340232849121,1.4084197759628296,100,0.03931408518653492,0.0954673206906231,0.0954673206906231,0,0.109169602394104,2.1784800877618014,2.1784800877618014
"Lognormal(μ=0, σ=1)",2000,6,19.076404094696045,0.8545922966003417,1.562413556098938,1.415642541885376,94,0.021635269669261808,0.4596372544037147,0.4596372544037147,0,0.1660621166229248,2.426344647784372,2.426344647784372
"Lognormal(μ=0, σ=1)",2000,7,25.580133199691772,0.831714325428009,1.51212197971344,1.3608153495788575,102,0.0214389175982507,0.05395760082194698,0.05395760082194698,0,0.19059598445892334,2.364423605183881,2.364423605183881
"Lognormal(μ=0, σ=1)",2000,8,19.139206886291504,0.817764892578125,1.4881871528625488,1.340844518661499,63,0.06023501821826486,0.01217650945050772,0.01217650945050772,1,0.0895770788192749,1.6754380331247156,1.6754380331247156
"Lognormal(μ=0, σ=1)",2000,9,17.84379291534424,0.8680429077148437,1.5920918273925782,1.4480978622436524,65,0.04420276367303957,0.011000567452742057,0.011000567452742057,1,0.17695081233978271,2.045796759436522,2.045796759436522
ChiSquare(df=5),100,0,2.859441041946411,1.9112554788589478,2.5177574157714844,1.2130039930343628,200,0.3336762109609354,1.5550790371345692e-07,1.5550790371345692e-07,1,1.6707642078399658,6.925705749193535,6.925705749193535
ChiSquare(df=5),100,1,2.4684641361236572,2.4294850826263428,2.964656352996826,1.070343255996704,200,0.42049180295590205,6.617357604827955e-08,6.617357604827955e-08,1,2.0010383129119873,12.246162647306225,12.246162647306225
ChiSquare(df=5),100,2,2.2960171699523926,1.736966609954834,2.3771755695343018,1.280418038368225,200,0.2763371460134196,0.024055802841094577,0.024055802841094577,1,0.7000291347503662,7.389732034616198,7.389732034616198
ChiSquare(df=5),100,3,2.5590929985046387,2.481520414352417,3.008955478668213,1.0548698902130127,200,0.4250788223240901,2.948425133635738e-11,2.948425133635738e-11,1,2.1947638988494873,9.433914432799119,9.433914432799119
ChiSquare(df=5),100,4,2.4850738048553467,2.593564987182617,3.077319383621216,0.9675079584121704,200,0.46739210696611705,3.319419024623016e-12,3.319419024623016e-12,1,2.462873697280884,9.867598873770326,9.867598873770326
ChiSquare(df=5),100,5,2.5541019439697266,2.011526107788086,2.6015233993530273,1.1799938678741455,200,0.29980871610316673,0.00012016164291946694,0.00012016164291946694,1,1.348827600479126,9.48496392468204,9.48496392468204
ChiSquare(df=5),100,6,2.6188740730285645,2.0644643306732178,2.618553400039673,1.108178973197937,200,0.4051015615232212,1.5550790371345692e-07,1.5550790371345692e-07,1,1.4841363430023193,7.666539353799092,7.666539353799092
ChiSquare(df=5),100,7,2.6286017894744873,2.080672025680542,2.609992742538452,1.0586416721343994,200,0.3901886414433217,4.414205948474835e-09,4.414205948474835e-09,1,1.7786164283752441,8.303301051370395,8.303301051370395
ChiSquare(df=5),100,8,2.67615008354187,2.494637966156006,2.9611194133758545,0.9329618811607361,200,0.4421483955768937,1.7047967801006258e-09,1.7047967801006258e-09,1,2.1701159477233887,11.150793919761469,11.150793919761469
ChiSquare(df=5),100,9,2.666903018951416,2.3969295024871826,2.9996776580810547,1.2054967880249023,200,0.3972302361191242,1.7527190839835072e-06,1.7527190839835072e-06,1,1.7099456787109375,12.809974732798501,12.809974732798501
ChiSquare(df=5),300,0,6.546615123748779,1.6288155110677083,3.034531513849894,2.8114322439829507,167,0.03965727868322918,0.2488247843957968,0.2488247843957968,0,0.02753925323486328,1.7995010213350549,1.7995010213350549
ChiSquare(df=5),300,1,6.524249076843262,1.6941051403681437,3.092874739964803,2.797539097468058,157,0.042147226733297356,0.34165950354815394,0.34165950354815394,0,0.12045907974243164,2.255917041864091,2.255917041864091
ChiSquare(df=5),300,2,9.060198068618774,1.8435936292012534,3.458143660227458,3.229100335439046,197,0.06051985806070008,0.17609362474930004,0.17609362474930004,0,0.1545085906982422,2.3928522140705883,2.3928522140705883
ChiSquare(df=5),300,3,8.561170101165771,1.8988811922073365,3.513561588923136,3.229360589981079,172,0.04746429885173926,0.3958302746926979,0.3958302746926979,0,0.26943206787109375,3.9252335613948857,3.9252335613948857
ChiSquare(df=5),300,4,8.086783170700073,1.5896985340118408,2.8411185614267986,2.5028401247660317,149,0.011599493447809235,0.2926468667924955,0.2926468667924955,0,0.3843226432800293,3.7918317151816963,3.7918317151816963
ChiSquare(df=5),300,5,11.22689414024353,1.5644098742802939,2.933079516092936,2.737339385350545,198,0.059012421386157705,0.09956251966128941,0.09956251966128941,0,0.16658639907836914,2.5341732398121195,2.5341732398121195
ChiSquare(df=5),300,6,11.207574605941772,1.631450850168864,3.0197916825612388,2.7766817315419514,184,0.0,0.7220634112888834,0.7220634112888834,0,0.16675424575805664,3.3252107675381284,3.3252107675381284
ChiSquare(df=5),300,7,6.0732152462005615,1.770950517654419,3.1524370193481444,2.7629732418060304,146,0.07948226532386761,0.17609362474930004,0.17609362474930004,0,0.10874700546264648,5.1297140747569525,5.1297140747569525
ChiSquare(df=5),300,8,7.473572015762329,1.7464059861501058,3.128587557474772,2.7643630409240725,167,0.06666460266750238,0.2488247843957968,0.2488247843957968,0,0.12984466552734375,4.324735976490676,4.324735976490676
ChiSquare(df=5),300,9,9.376495838165283,1.831567455927531,3.401704765955607,3.140274724960327,194,0.11146413883605438,0.05296383973125253,0.05296383973125253,0,0.1826496124267578,3.292610245227344,3.292610245227344
ChiSquare(df=5),500,0,12.695586919784546,1.6284820747375488,3.1033769474029542,2.949789800643921,168,0.025980902841684618,0.11136835555551457,0.11136835555551457,0,0.12781906127929688,1.1135473634827582,1.1135473634827582
ChiSquare(df=5),500,1,10.246805906295776,1.6614826049804687,3.149782403945923,2.9765994815826415,132,0.05119812253555745,0.3699050405997647,0.3699050405997647,0,0.061244964599609375,2.0156999333983414,2.0156999333983414
ChiSquare(df=5),500,2,12.99209213256836,1.723758734703064,3.2727602443695067,3.0980031967163084,176,0.02418765622314213,0.22634729051389657,0.22634729051389657,0,0.011334896087646484,2.8635306578221877,2.8635306578221877
ChiSquare(df=5),500,3,8.890712976455688,1.836283808708191,3.4344229946136475,3.196278371810913,148,0.0,0.5600220048872044,0.5600220048872044,0,0.16640090942382812,3.938492261604197,3.938492261604197
ChiSquare(df=5),500,4,6.967714071273804,1.762564100265503,3.257783941268921,2.990439559936523,120,0.03627905108566779,0.41348608403425674,0.41348608403425674,0,0.030745506286621094,2.4763035487714795,2.4763035487714795
ChiSquare(df=5),500,5,8.548402786254883,1.747894564628601,3.199311761856079,2.9028343391418456,136,0.0,0.41348608403425674,0.41348608403425674,0,0.02149200439453125,2.8418371111922784,2.8418371111922784
ChiSquare(df=5),500,6,12.397560119628906,1.7043508319854737,3.3248647060394285,3.2410279197692873,179,0.0,0.7189191850204419,0.7189191850204419,0,0.20725250244140625,1.6489044292471533,1.6489044292471533
ChiSquare(df=5),500,7,12.258647203445435,1.7325349435806274,3.274800033569336,3.0845300636291504,159,0.01850311436791215,0.5089169658042532,0.5089169658042532,0,0.16958093643188477,3.0870262924632828,3.0870262924632828
ChiSquare(df=5),500,8,10.937670230865479,1.6692786331176759,3.1292387619018553,2.9199204959869385,135,0.05235787866555384,0.08150167321107067,0.08150167321107067,0,0.04763317108154297,3.18445643260773,3.18445643260773
ChiSquare(df=5),500,9,9.491528749465942,1.6769568843841554,3.176462291717529,2.99901088142395,154,0.0,0.7704365372945415,0.7704365372945415,0,0.12081766128540039,2.784477451959523,2.784477451959523
ChiSquare(df=5),1000,0,9.966948986053467,1.694306016921997,3.327402801513672,3.2661937465667723,109,0.0,0.5005673707894058,0.5005673707894058,0,0.05654191970825195,0.3489390648379658,0.3489390648379658
ChiSquare(df=5),1000,1,11.805233001708984,1.6403138904571533,3.20320166015625,3.1257755641937255,99,0.022463735556194336,0.5728904395829821,0.5728904395829821,0,0.11005926132202148,1.8325655705609778,1.8325655705609778
ChiSquare(df=5),1000,2,10.902245998382568,1.7712053947448732,3.3692147636413576,3.19601849937439,80,0.0033426089096223613,0.6854967337920594,0.6854967337920594,0,0.12244939804077148,2.391458398969583,2.391458398969583
ChiSquare(df=5),1000,3,17.70603108406067,1.7508912601470947,3.4622012386322023,3.4226198101043703,120,0.0,0.16411447756429137,0.16411447756429137,0,0.1782689094543457,0.5217870569146807,0.5217870569146807
ChiSquare(df=5),1000,4,15.852206230163574,1.6282146434783935,3.2059198570251466,3.155410488128662,108,0.0,0.8282194040312439,0.8282194040312439,0,0.04712486267089844,1.5518624684297029,1.5518624684297029
ChiSquare(df=5),1000,5,9.878098249435425,1.7465082654953004,3.358313968658447,3.223611364364624,94,0.0,0.7228251828701066,0.7228251828701066,0,0.08527469635009766,2.2599580475633996,2.2599580475633996
ChiSquare(df=5),1000,6,6.913089990615845,1.7300956935882568,3.4043969821929934,3.3486025772094727,101,0.015103316090706745,0.7593695685682871,0.7593695685682871,0,0.023899555206298828,0.7908452915661872,0.7908452915661872
ChiSquare(df=5),1000,7,5.570760011672974,1.7621720027923584,3.450276882171631,3.376209722518921,95,0.018105631924482616,0.7593695685682871,0.7593695685682871,0,0.08096981048583984,0.6634395123273116,0.6634395123273116
ChiSquare(df=5),1000,8,15.59454894065857,1.5977661924362183,3.1578738956451415,3.12021529006958,119,0.0,0.4659595288557257,0.4659595288557257,0,0.036597251892089844,1.4406729032749936,1.4406729032749936
ChiSquare(df=5),1000,9,13.769754886627197,1.6591085224151612,3.2288590698242188,3.13950119972229,93,0.0,0.5005673707894058,0.5005673707894058,0,0.1530466079711914,1.8756222437825851,1.8756222437825851
ChiSquare(df=5),2000,0,18.456401824951172,1.696636854171753,3.3164231109619142,3.2395724182128904,60,0.0,0.9483720845849481,0.9483720845849481,0,0.1258406639099121,1.3862474244063474,1.3862474244063474
ChiSquare(df=5),2000,1,18.173418045043945,1.7084047145843506,3.4055263710021975,3.3942433128356932,87,0.0,0.6388604192561329,0.6388604192561329,0,0.0532832145690918,0.34374509641491713,0.34374509641491713
ChiSquare(df=5),2000,2,10.277113199234009,1.6796997079849243,3.329040828704834,3.2986822052001954,89,0.022060768628953068,0.4596372544037147,0.4596372544037147,0,0.054784297943115234,0.33157857405098845,0.33157857405098845
ChiSquare(df=5),2000,3,7.202144145965576,1.7012111883163452,3.3569552421569826,3.3114880981445314,86,0.0,0.7948265413398378,0.7948265413398378,0,0.1168375015258789,0.8071969863115651,0.8071969863115651
ChiSquare(df=5),2000,4,5.282400846481323,1.6747605018615723,3.3062287635803225,3.262936538696289,65,0.018171906693545625,0.1724962716243393,0.1724962716243393,0,0.022439956665039062,1.5732524703248796,1.5732524703248796
ChiSquare(df=5),2000,5,18.034015893936157,1.668003183364868,3.286307264328003,3.236608081817627,60,0.0,0.3100757299327459,0.3100757299327459,0,0.058159828186035156,0.829558690544582,0.829558690544582
ChiSquare(df=5),2000,6,24.25240182876587,1.728615361213684,3.39529789352417,3.33336505317688,81,0.022305458027304475,0.2574754523872385,0.2574754523872385,0,0.04559898376464844,1.3804162727293363,1.3804162727293363
ChiSquare(df=5),2000,7,12.469937801361084,1.750772102355957,3.438788059234619,3.3760319652557373,69,0.0,0.329168071759936,0.329168071759936,0,0.03478813171386719,0.8858643751210664,0.8858643751210664
ChiSquare(df=5),2000,8,7.609911203384399,1.6131608276367186,3.1701718864440918,3.1140221061706543,66,0.0,0.5858212770267918,0.5858212770267918,0,0.11735010147094727,1.4655680612015507,1.4655680612015507
ChiSquare(df=5),2000,9,9.273245811462402,1.7260744228363036,3.464462266921997,3.476775682449341,113,0.0,0.24148215150724364,0.24148215150724364,0,0.25954675674438477,0.9432767884185758,0.9432767884185758
