generator,sample_size,replication,training_time,final_loss,final_term1,final_term2,n_epochs,mmd,two_sample_min_p,two_sample_mean_p,two_sample_rejected,mean_distance,cov_frobenius,cov_trace
ChiSquare(df=5),100,4,2.2828400135040283,2.1215128898620605,2.7066855430603027,1.170345425605774,200,0.4153595215061329,1.7047967801006258e-09,1.7047967801006258e-09,1,1.707761287689209,7.904023993314956,7.904023993314956
ChiSquare(df=5),100,5,2.249019145965576,2.2623703479766846,2.6927149295806885,0.8606886267662048,200,0.4249802400842383,8.448372017533173e-11,8.448372017533173e-11,1,2.0735249519348145,7.071960511496614,7.071960511496614
ChiSquare(df=5),100,6,2.3246190547943115,2.408569812774658,2.9396533966064453,1.0621668100357056,200,0.5459774756688573,2.948425133635738e-11,2.948425133635738e-11,1,1.9697437286376953,9.95656217407218,9.95656217407218
ChiSquare(df=5),100,7,2.2948830127716064,1.7770251035690308,2.4129772186279297,1.271904706954956,200,0.30736716818150556,0.0007377026282063397,0.0007377026282063397,1,1.0005497932434082,7.86402921523674,7.86402921523674
ChiSquare(df=5),100,8,2.2736928462982178,2.1361491680145264,2.6212775707244873,0.9702563285827637,200,0.4694869963044723,1.070075869779788e-12,1.070075869779788e-12,1,1.9980106353759766,7.518798082159095,7.518798082159095
ChiSquare(df=5),100,9,2.3839259147644043,1.8581759929656982,2.41477108001709,1.1131901741027832,200,0.28834355844538917,0.00012016164291946694,0.00012016164291946694,1,1.3503015041351318,6.466730960834151,6.466730960834151
ChiSquare(df=5),500,0,5.5582311153411865,1.5906590023040772,2.8382382354736326,2.4951584224700927,110,0.07806024399914638,0.058689209417416795,0.058689209417416795,0,0.015848159790039062,3.0112842293050415,3.0112842293050415
ChiSquare(df=5),500,1,6.156215667724609,1.7969735527038575,3.2968687782287596,2.9997904567718505,128,0.03487608980920299,0.41348608403425674,0.41348608403425674,0,0.10175752639770508,3.7429348168716343,3.7429348168716343
ChiSquare(df=5),500,2,7.421966791152954,1.8007008953094483,3.3745885181427,3.1477751903533937,149,0.0389878485535862,0.3699050405997647,0.3699050405997647,0,0.10721015930175781,3.8855028448038436,3.8855028448038436
ChiSquare(df=5),500,3,7.749106168746948,1.7949600524902343,3.3931701202392577,3.1964201908111574,157,0.044981208903746545,0.11136835555551457,0.11136835555551457,0,0.0686793327331543,3.187479899192695,3.187479899192695
ChiSquare(df=5),500,4,5.480201005935669,1.6524776744842529,3.0525055675506594,2.800055963516235,134,0.05049803234765422,0.019894110072361745,0.019894110072361745,1,0.19511651992797852,2.129630644452659,2.129630644452659
ChiSquare(df=5),500,5,4.369579076766968,1.7028856935501098,3.1436666069030763,2.881561882019043,120,0.05976279900357568,0.12939616996710074,0.12939616996710074,0,0.32631969451904297,3.895527882380546,3.895527882380546
ChiSquare(df=5),500,6,7.193964004516602,1.7379906816482544,3.299274600982666,3.1225678443908693,147,0.027578675257715957,0.22634729051389657,0.22634729051389657,0,0.007797718048095703,2.981796519055573,2.981796519055573
ChiSquare(df=5),500,7,8.615689992904663,1.776244698524475,3.362472463607788,3.172455707550049,182,0.0,0.9026912216773312,0.9026912216773312,0,0.15958881378173828,2.574983411025727,2.574983411025727
ChiSquare(df=5),500,8,5.582834959030151,1.6118362865447997,3.0531335353851317,2.8825946140289305,139,0.0,0.6659218712646571,0.6659218712646571,0,0.17801666259765625,2.4011871842487613,2.4011871842487613
ChiSquare(df=5),500,9,4.181763172149658,1.720055040359497,3.2396251316070557,3.039140188217163,143,0.0,0.41348608403425674,0.41348608403425674,0,0.016380786895751953,1.4569745175348334,1.4569745175348334
ChiSquare(df=5),1000,0,9.545170068740845,1.7033884534835815,3.3023256454467775,3.1978744564056396,96,0.008120933685463459,0.7946637387576738,0.7946637387576738,0,0.09228324890136719,1.5029388270045914,1.5029388270045914
ChiSquare(df=5),1000,1,9.227252006530762,1.770944652557373,3.4959896125793457,3.450089925765991,110,0.0,0.647814872077161,0.647814872077161,0,0.16009092330932617,1.2012840259375874,1.2012840259375874
ChiSquare(df=5),1000,2,7.0288379192352295,1.6580502271652222,3.270141212463379,3.224181896209717,155,0.0,0.9969602438295625,0.9969602438295625,0,0.0547637939453125,0.818949842841338,0.818949842841338
ChiSquare(df=5),1000,3,2.4476468563079834,1.7446210021972657,3.4318423480987548,3.374442808151245,98,0.0,0.3136800387320582,0.3136800387320582,0,0.1373438835144043,0.49153172521979194,0.49153172521979194
ChiSquare(df=5),1000,4,10.746918201446533,1.638129711151123,3.231863910675049,3.187468418121338,108,0.0,0.647814872077161,0.647814872077161,0,0.12586545944213867,0.2881007394094386,0.2881007394094386
ChiSquare(df=5),1000,5,7.993744134902954,1.7035597944259644,3.28634273147583,3.165565732955933,98,0.00933132479319374,0.6854967337920594,0.6854967337920594,0,0.13561439514160156,2.1238588968631262,2.1238588968631262
ChiSquare(df=5),1000,6,4.790822267532349,1.6361039371490478,3.216785396575928,3.1613628940582275,118,0.0,0.6101664688189142,0.6101664688189142,0,0.13202762603759766,1.5214870092957007,1.5214870092957007
ChiSquare(df=5),1000,7,2.0922698974609375,1.723080997467041,3.2941442546844484,3.142126636505127,86,0.0,0.6101664688189142,0.6101664688189142,0,0.02009105682373047,1.9450674095082032,1.9450674095082032
ChiSquare(df=5),1000,8,7.155898809432983,1.6399551515579223,3.158225471496582,3.036540651321411,81,0.013677767979735573,0.5362766985932181,0.5362766985932181,0,0.017679214477539062,1.3447981157010682,1.3447981157010682
ChiSquare(df=5),1000,9,6.288995027542114,1.7648747892379761,3.4344165229797365,3.3390834312438966,93,0.016098564443219034,0.37012017606173,0.37012017606173,0,0.02602672576904297,1.9074801108343475,1.9074801108343475
