generator,sample_size,replication,training_time,final_loss,final_term1,final_term2,n_epochs,mmd,two_sample_min_p,two_sample_mean_p,two_sample_rejected,mean_distance,cov_frobenius,cov_trace
ChiSquare(df=5),100,4,2.202176094055176,2.6100900173187256,3.186824321746826,1.153468370437622,200,0.4712508063969755,2.359168035084735e-10,2.359168035084735e-10,1,2.2241764068603516,11.353242228109265,11.353242228109265
ChiSquare(df=5),100,5,2.1982879638671875,2.761120557785034,3.1840429306030273,0.845844566822052,200,0.4232851898766312,2.359168035084735e-10,2.359168035084735e-10,1,2.4573705196380615,12.789688360471146,12.789688360471146
ChiSquare(df=5),100,6,2.314135789871216,2.3320608139038086,2.854435682296753,1.0447496175765991,200,0.4826569195362174,1.1151678185620634e-08,1.1151678185620634e-08,1,1.847902536392212,11.60975818934624,11.60975818934624
ChiSquare(df=5),100,7,2.1836817264556885,2.092447519302368,2.7119271755218506,1.2389590740203857,200,0.37376166188809296,3.211428734211389e-05,3.211428734211389e-05,1,1.3152086734771729,8.666562704974126,8.666562704974126
ChiSquare(df=5),100,8,2.4172539710998535,2.4588372707366943,2.931882858276367,0.9460920691490173,200,0.4763024892481149,2.948425133635738e-11,2.948425133635738e-11,1,2.116513729095459,11.83544225357046,11.83544225357046
ChiSquare(df=5),100,9,2.214205741882324,2.12520170211792,2.6871368885040283,1.1238704919815063,200,0.3195849983365702,1.605714367105695e-05,1.605714367105695e-05,1,1.4901084899902344,8.932116575703823,8.932116575703823
ChiSquare(df=5),500,0,7.752360820770264,1.7036779384613037,3.2832171878814695,3.1590782661437986,158,0.0,0.5600220048872044,0.5600220048872044,0,0.04092979431152344,1.756344387991513,1.756344387991513
ChiSquare(df=5),500,1,6.786645174026489,1.7200117416381835,3.2327214488983156,3.025419303894043,144,0.0,0.41348608403425674,0.41348608403425674,0,0.2273402214050293,3.2408828121112254,3.2408828121112254
ChiSquare(df=5),500,2,6.945554971694946,1.678959267616272,3.1955797882080077,3.033240991592407,148,0.0,0.2919248807417811,0.2919248807417811,0,0.027420997619628906,1.6617637842916029,1.6617637842916029
ChiSquare(df=5),500,3,9.665865898132324,1.7660504655838012,3.4666283092498777,3.401155632019043,200,0.0,0.7704365372945415,0.7704365372945415,0,0.10471820831298828,0.7303719266395898,0.7303719266395898
ChiSquare(df=5),500,4,6.100566148757935,1.597896004676819,3.0980462532043456,3.000300729751587,163,0.0,0.6659218712646571,0.6659218712646571,0,0.12897968292236328,2.075851530508138,2.075851530508138
ChiSquare(df=5),500,5,3.7702279090881348,1.749472873687744,3.1867432651519776,2.8745407218933106,114,0.05835809434106879,0.08150167321107067,0.08150167321107067,0,0.023491382598876953,3.4295483583380175,3.4295483583380175
ChiSquare(df=5),500,6,8.192147970199585,1.6124458045959473,3.137947759628296,3.0510037269592285,168,0.017046334646842524,0.3699050405997647,0.3699050405997647,0,0.09429693222045898,0.985095415178419,0.985095415178419
ChiSquare(df=5),500,7,5.734652996063232,1.6468247966766358,3.0154281139373778,2.737206579208374,124,0.05798380508582536,0.1725563396262406,0.1725563396262406,0,0.28759098052978516,4.17397568862463,4.17397568862463
ChiSquare(df=5),500,8,5.035559177398682,1.8115709590911866,3.3803300132751466,3.1375179920196534,142,0.0,0.7704365372945415,0.7704365372945415,0,0.025918006896972656,2.455848482685939,2.455848482685939
ChiSquare(df=5),500,9,5.2370030879974365,1.7744154262542724,3.4099990043640136,3.271167028427124,200,0.011354393745791223,0.1725563396262406,0.1725563396262406,0,0.10391664505004883,1.5425754873981479,1.5425754873981479
ChiSquare(df=5),1000,0,8.916188955307007,1.6868311166763306,3.3184045333862304,3.2631469135284425,95,0.04026773111243289,0.18116454248303263,0.18116454248303263,0,0.13193035125732422,1.2050164802065417,1.2050164802065417
ChiSquare(df=5),1000,1,8.233081817626953,1.7175989952087403,3.366887825012207,3.2985775260925294,117,0.0,0.7593695685682871,0.7593695685682871,0,0.06127166748046875,0.40688122714257347,0.40688122714257347
ChiSquare(df=5),1000,2,3.3078572750091553,1.6754564180374145,3.266715295791626,3.182517786026001,91,0.016941920395727457,0.37012017606173,0.37012017606173,0,0.04467439651489258,1.4157676205764105,1.4157676205764105
ChiSquare(df=5),1000,3,3.1237759590148926,1.6521173973083496,3.2722060852050783,3.2401771926879883,112,0.0,0.6854967337920594,0.6854967337920594,0,0.02307748794555664,0.4303207376983291,0.4303207376983291
ChiSquare(df=5),1000,4,8.417066097259521,1.7468746213912965,3.387919672012329,3.2820903034210205,89,0.02478835141563606,0.4659595288557257,0.4659595288557257,0,0.05971240997314453,1.7692667510705355,1.7692667510705355
ChiSquare(df=5),1000,5,8.234349012374878,1.6642919826507567,3.3145613594055177,3.3005387477874755,122,0.020122340495779174,0.4659595288557257,0.4659595288557257,0,0.11494636535644531,0.7529886369968111,0.7529886369968111
ChiSquare(df=5),1000,6,3.313715934753418,1.6962866849899292,3.2786708984375,3.1647682800292967,101,0.03226380064373526,0.21939649929677082,0.21939649929677082,0,0.03814840316772461,1.0404884310547704,1.0404884310547704
ChiSquare(df=5),1000,7,2.74363374710083,1.725426862716675,3.3008906230926516,3.1509276123046877,99,0.0,0.7946637387576738,0.7946637387576738,0,0.04484748840332031,2.4261976187149816,2.4261976187149816
ChiSquare(df=5),1000,8,7.152806282043457,1.713571340560913,3.340547647476196,3.2539526557922365,89,0.0,0.7593695685682871,0.7593695685682871,0,0.016628265380859375,1.498443966969159,1.498443966969159
ChiSquare(df=5),1000,9,5.758900880813599,1.6871086711883545,3.272205596923828,3.1701938514709473,95,0.02390155700978709,0.18116454248303263,0.18116454248303263,0,0.09848928451538086,1.4349722344008686,1.4349722344008686
